,Nathan Barnes at my first test tournament 2025,Doc Binder at my first test tournament 2025,Edi Birsan at my first test tournament 2025,Chris Brand at my first test tournament 2025,Andrew Goff at my first test tournament 2025,John Jamieson at my first test tournament 2025,Ben Kellman at my first test tournament 2025,Karthik Konath at my first test tournament 2025,Dan Lester at my first test tournament 2025,Christian MacDonald at my first test tournament 2025,Jason Mastbaum at my first test tournament 2025,Eric Mead at my first test tournament 2025,Riaz Virani at my first test tournament 2025,Peter Yeargin at my first test tournament 2025
Nathan Barnes at my first test tournament 2025,0,1,2,1,0,1,0,2,2,2,1,2,3,1
Doc Binder at my first test tournament 2025,1,0,2,1,2,3,2,2,0,0,1,2,1,1
Edi Birsan at my first test tournament 2025,2,2,0,0,1,2,1,3,1,1,0,1,2,2
Chris Brand at my first test tournament 2025,1,1,0,0,2,1,2,0,2,2,3,2,1,1
Andrew Goff at my first test tournament 2025,0,2,1,2,0,2,3,1,1,1,2,1,0,2
John Jamieson at my first test tournament 2025,1,3,2,1,2,0,2,2,0,0,1,2,1,1
Ben Kellman at my first test tournament 2025,0,2,1,2,3,2,0,1,1,1,2,1,0,2
Karthik Konath at my first test tournament 2025,2,2,3,0,1,2,1,0,1,1,0,1,2,2
Dan Lester at my first test tournament 2025,2,0,1,2,1,0,1,1,0,3,2,1,2,2
Christian MacDonald at my first test tournament 2025,2,0,1,2,1,0,1,1,3,0,2,1,2,2
Jason Mastbaum at my first test tournament 2025,1,1,0,3,2,1,2,0,2,2,0,2,1,1
Eric Mead at my first test tournament 2025,2,2,1,2,1,2,1,1,1,1,2,0,2,0
Riaz Virani at my first test tournament 2025,3,1,2,1,0,1,0,2,2,2,1,2,0,1
Peter Yeargin at my first test tournament 2025,1,1,2,1,2,1,2,2,2,2,1,0,1,0
